document_id,CIN,document_type,title,publisher,document_date,download_url,local_filename,file_hash,retrieved_at
DOC_9D6F07A26761,L24230GJ1984PLC007540,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - LINK PHARMACHEM LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24230GJ1984PLC007540,documents/LINK PHARMACHEM LIMITED/GST_Place_of_Business_Registration.pdf,87b4765e47e6282e9be06bb662054a129233b5a2e4930b5b4a0ddd2238235bec,2026-08-26T17:30:00Z
DOC_06FE5F5B733C,L24231GJ1982PLC005012,COMPANY_MASTER_DATA,Company Master Data Record - GUJARAT BINIL CHEMICALS LTD,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/Company_Master_Data.pdf,a8eead8bf1edcbb6ed2bfc27021137e6807f12d30b3fa726a6f74c1ac383330a,2026-08-26T17:30:00Z
DOC_61A6F2DFE922,L24231GJ1982PLC005012,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - GUJARAT BINIL CHEMICALS LTD,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/AOC-4_Financial_Statements_FY25.pdf,a54fbd392f66f2811c0dc104e38a38d49f85dacc54fa376e590f7764f10fcce1,2026-08-26T17:30:00Z
DOC_C9998F2FCDDC,L24231GJ1982PLC005012,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - GUJARAT BINIL CHEMICALS LTD,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/MGT-7_Annual_Return_FY25.pdf,8c2d60b0323ef40848b8f5874bfa0d06821b82930c2f140225b0f0a22053f176,2026-08-26T17:30:00Z
DOC_084EB28C8D01,L24231GJ1982PLC005012,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - GUJARAT BINIL CHEMICALS LTD,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/DIR-12_Director_Records.pdf,1ad5dfc68e48a9d62abbb8e0289f6822fdfbf457c1f7d2ca7a498e4e084006fe,2026-08-26T17:30:00Z
DOC_AF9B34D8F839,L24231GJ1982PLC005012,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - GUJARAT BINIL CHEMICALS LTD,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/ADT-1_Auditor_Appointment.pdf,4673bf93e33255083a422b7ec72b65b7d209dd1b1bbcf0c9c153d1cd611db89a,2026-08-26T17:30:00Z
DOC_980D4C06744B,L24231GJ1982PLC005012,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - GUJARAT BINIL CHEMICALS LTD,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/INC-22_Registered_Office_Proof.pdf,bd52950fd2c39c75a4b353e6d10dfe445988b5b3801261fc28473176cc7d5a46,2026-08-26T17:30:00Z
DOC_78F458978FAA,L24231GJ1982PLC005012,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - GUJARAT BINIL CHEMICALS LTD,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/MGT-14_Special_Resolutions.pdf,381d2b5e118b5509398ea96b9ba32a4a5029e8efb5fcc5bb91277cafafb9500a,2026-08-26T17:30:00Z
DOC_E81D7855B765,L24231GJ1982PLC005012,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - GUJARAT BINIL CHEMICALS LTD,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/GST_Place_of_Business_Registration.pdf,2dd61826ffdf83a9ce3b6e5c4708c492a783ea55a0e82d757c73a556a8339a0d,2026-08-26T17:30:00Z
DOC_889BBACD8483,L24231GJ1985PLC007664,COMPANY_MASTER_DATA,Company Master Data Record - ZORA PHARMA LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/Company_Master_Data.pdf,183cd5c2c83e91ad841ddc7b23165d0b02ba645e986f502badd70f7195fca3f2,2026-08-26T17:30:00Z
DOC_911EF32FD871,L24231GJ1985PLC007664,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - ZORA PHARMA LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/AOC-4_Financial_Statements_FY25.pdf,bfa3ca745cc869f6ac48de478ee6d047163c9db5232bf45a0795d0c50404ff53,2026-08-26T17:30:00Z
DOC_9B920BCA36EB,L24231GJ1985PLC007664,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - ZORA PHARMA LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/MGT-7_Annual_Return_FY25.pdf,8e0f0825b4acc02d54f28df6d7f55fe46d377e0530ee32bdfdd26cb5220d5854,2026-08-26T17:30:00Z
DOC_7F3421679026,L24231GJ1985PLC007664,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - ZORA PHARMA LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/DIR-12_Director_Records.pdf,ea5edca4a30bc1a6f74c9cc2de25afb533649c63d9e36dee130097b15d984448,2026-08-26T17:30:00Z
DOC_CB8D87B8EE7C,L24231GJ1985PLC007664,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - ZORA PHARMA LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/ADT-1_Auditor_Appointment.pdf,cf7786af57c5c127585c514cfcdf90167fc5891db33a18a2b0869fac9a89291c,2026-08-26T17:30:00Z
DOC_09BC6C216152,L24231GJ1985PLC007664,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - ZORA PHARMA LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/INC-22_Registered_Office_Proof.pdf,58369d509d636e2a26a669242c54b26a99198c37710fd1dd5be0cfe8871e9c19,2026-08-26T17:30:00Z
DOC_BF1A8CC4B65C,L24231GJ1985PLC007664,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - ZORA PHARMA LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/MGT-14_Special_Resolutions.pdf,8344c9d55334f7968bb36ff51538e92ed8e3b8ca90355aece861907dd32aa93e,2026-08-26T17:30:00Z
DOC_B8D122DB51D7,L24231GJ1985PLC007664,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - ZORA PHARMA LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/GST_Place_of_Business_Registration.pdf,5c24944daa649095381d052abe4e75a171c292f2523ffa8a40e15db3752441eb,2026-08-26T17:30:00Z
DOC_FA2F581A21BA,L24240GJ1985PLC008282,COMPANY_MASTER_DATA,Company Master Data Record - PARAMOUNT COSMETICS (INDIA) LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/Company_Master_Data.pdf,19439784a0c3b69419d3742c6bc9bae00655e7d04a0ca51c0ff8032c8d89695f,2026-08-26T17:30:00Z
DOC_236BF6CC6B65,L24240GJ1985PLC008282,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - PARAMOUNT COSMETICS (INDIA) LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/AOC-4_Financial_Statements_FY25.pdf,dbef34db95a94950a652c808d5513137ddb81fc5bea11082cb2d298b32ebc2f4,2026-08-26T17:30:00Z
DOC_F4CAE8ED6B51,L24240GJ1985PLC008282,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - PARAMOUNT COSMETICS (INDIA) LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/MGT-7_Annual_Return_FY25.pdf,aa5be358af38a9e4512a1f18a1570022c74d2251d8723d7584895b30c18ba99b,2026-08-26T17:30:00Z
DOC_51401834E77D,L24240GJ1985PLC008282,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - PARAMOUNT COSMETICS (INDIA) LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/DIR-12_Director_Records.pdf,399bfec3c2ce144939c27b81dae88890ad3010f1c79f6cbd4845655f5beb4db7,2026-08-26T17:30:00Z
DOC_0A9ACF07B7BB,L24240GJ1985PLC008282,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - PARAMOUNT COSMETICS (INDIA) LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/ADT-1_Auditor_Appointment.pdf,e1d68b70006e9cb3ba4c89735629f96c2c5c90382b0cc99e6f0dbf96e18936ac,2026-08-26T17:30:00Z
DOC_0B2A49569ED6,L24240GJ1985PLC008282,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - PARAMOUNT COSMETICS (INDIA) LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/INC-22_Registered_Office_Proof.pdf,519d6dc4a24201a3b0209bd3ea90ead03b947b38ff7f54a808c7ada558b2b31b,2026-08-26T17:30:00Z
DOC_0D4EBB7C3C09,L24240GJ1985PLC008282,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - PARAMOUNT COSMETICS (INDIA) LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/MGT-14_Special_Resolutions.pdf,3a0415fd66599f012c45a861b4d109794cf7cbf0d905df97ba6147d5247abe73,2026-08-26T17:30:00Z
DOC_4A74A4FA7B77,L24240GJ1985PLC008282,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - PARAMOUNT COSMETICS (INDIA) LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/GST_Place_of_Business_Registration.pdf,5b19359d9a53d9eae9b95e8c79fd1b83edd5f2a0f617b9c4feaa3b8739c974f8,2026-08-26T17:30:00Z
DOC_6128DB21204F,L24294GJ1982PLC048201,COMPANY_MASTER_DATA,Company Master Data Record - INDIA POLYFIBRES LIMITED.,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./Company_Master_Data.pdf,baa8bfb8b998b009e00549fe93af13471e08fbd2f2f4f917a636b98f1754b88f,2026-08-26T17:30:00Z
DOC_C9110EF3A35D,L24294GJ1982PLC048201,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - INDIA POLYFIBRES LIMITED.,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./AOC-4_Financial_Statements_FY25.pdf,79872bd20f1309fadff30f593e8b985db341fb847e02c42a1178b39a0e6dd80f,2026-08-26T17:30:00Z
DOC_4F4503255AA4,L24294GJ1982PLC048201,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - INDIA POLYFIBRES LIMITED.,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./MGT-7_Annual_Return_FY25.pdf,2e1c87cc5459dce7761650ed228881c174d7d6cf0ab60fbe017692f6f72d3c13,2026-08-26T17:30:00Z
DOC_AC680730202C,L24294GJ1982PLC048201,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - INDIA POLYFIBRES LIMITED.,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./DIR-12_Director_Records.pdf,5473f0f25d2c2f9239d99d42c8a3d15b287ddacfdfab65f162985d9ace4d1880,2026-08-26T17:30:00Z
DOC_125DCDAB2B78,L24294GJ1982PLC048201,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - INDIA POLYFIBRES LIMITED.,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./ADT-1_Auditor_Appointment.pdf,4d16ee7f4ab5fe42fe298c431b6d85d53be0347db098f546700d4e2dc17f5b2c,2026-08-26T17:30:00Z
DOC_1475D54BD0E1,L24294GJ1982PLC048201,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - INDIA POLYFIBRES LIMITED.,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./INC-22_Registered_Office_Proof.pdf,a5180fd6060784467b427f4231d35651c6b28111c0139a674226760b76fb4187,2026-08-26T17:30:00Z
DOC_7FEBF5CE1CAC,L24294GJ1982PLC048201,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - INDIA POLYFIBRES LIMITED.,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./MGT-14_Special_Resolutions.pdf,eb975ee07796f8e13e2bd166f5a258870b6b0b32b7439c3fb8251d4f7bb03748,2026-08-26T17:30:00Z
DOC_CF463BA986C4,L24294GJ1982PLC048201,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - INDIA POLYFIBRES LIMITED.,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./GST_Place_of_Business_Registration.pdf,eca4fc6cb9c712272275ce32e8677c933b13a42f0ab1bc65fd4fead49484d2ed,2026-08-26T17:30:00Z
DOC_517E9BA0D119,L24299GJ1982PLC005425,COMPANY_MASTER_DATA,Company Master Data Record - ECLAT CHEMICALS LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/Company_Master_Data.pdf,c5d32de0d848b727d538c612deb029baf1e24e7003575cf726495846111d37b3,2026-08-26T17:30:00Z
DOC_C7D4B9BADE62,L24299GJ1982PLC005425,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - ECLAT CHEMICALS LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/AOC-4_Financial_Statements_FY25.pdf,a30c8f4a5a58de35dc9ff6ec6629e5b39f88bb94d43b4acffba1b348726db1a7,2026-08-26T17:30:00Z
DOC_AE443398BE0F,L24299GJ1982PLC005425,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - ECLAT CHEMICALS LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/MGT-7_Annual_Return_FY25.pdf,7be455c4991ec255f9ca9d18efe5963d493c17395a62ceacd1564830bc10a088,2026-08-26T17:30:00Z
DOC_CB69942C5CAD,L24299GJ1982PLC005425,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - ECLAT CHEMICALS LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/DIR-12_Director_Records.pdf,dbbcc1a8e86b0f4e435cd111c89dccd102bef8f894fd989db20bbd61b553d543,2026-08-26T17:30:00Z
DOC_D396CF93CA27,L24299GJ1982PLC005425,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - ECLAT CHEMICALS LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/ADT-1_Auditor_Appointment.pdf,d85185379abb1eba23031af9b9948330323654a1ad5a51b98fbd4097e6c63655,2026-08-26T17:30:00Z
DOC_5871EA93C561,L24299GJ1982PLC005425,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - ECLAT CHEMICALS LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/INC-22_Registered_Office_Proof.pdf,c349a99b6836d70aad77d0739ac45f2cf41970b4e4dc342829bba1f4fee51cdb,2026-08-26T17:30:00Z
DOC_77A5970F691E,L24299GJ1982PLC005425,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - ECLAT CHEMICALS LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/MGT-14_Special_Resolutions.pdf,d98d0d955ac42bc1cfa5ae8c2b89b97b2723b63af83d3f6cdd500bb8e077b650,2026-08-26T17:30:00Z
DOC_FCC92D82C787,L24299GJ1982PLC005425,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - ECLAT CHEMICALS LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/GST_Place_of_Business_Registration.pdf,dc5522d5cc37c7a0db4f6f45f4f10437a5362b979e602a389c1b9af0d0c0edaf,2026-08-26T17:30:00Z
DOC_6165E632F27A,L25199GJ1986PLC009071,COMPANY_MASTER_DATA,Company Master Data Record - TIRUPATI FOAM LTD,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/Company_Master_Data.pdf,14bbf065c513646e094b5ab873240ac4c9685069e1380923aaabcf9f23a69923,2026-08-26T17:30:00Z
DOC_BB6F2BB1F505,L25199GJ1986PLC009071,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - TIRUPATI FOAM LTD,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/AOC-4_Financial_Statements_FY25.pdf,b7913165a31ba37f2bc1f00472b380b3d972f575cdea6b87bb093b83bd460235,2026-08-26T17:30:00Z
DOC_BC69BEA5F13F,L25199GJ1986PLC009071,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - TIRUPATI FOAM LTD,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/MGT-7_Annual_Return_FY25.pdf,c2646b8755ce55fa22960b16da07197c72e4de7d8d7653c9460ea6f2388f5fcf,2026-08-26T17:30:00Z
DOC_B7CCED4C29B8,L25199GJ1986PLC009071,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - TIRUPATI FOAM LTD,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/DIR-12_Director_Records.pdf,9b310f007d676cdc925d3ab9cde6c8c4c1745e58730039dc15493d6325ef6814,2026-08-26T17:30:00Z
DOC_0DFE3942165D,L25199GJ1986PLC009071,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - TIRUPATI FOAM LTD,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/ADT-1_Auditor_Appointment.pdf,5409fbd3748063a02781f9ab1243f580c44ee6c3d942c6c57c9f4b1ad4574793,2026-08-26T17:30:00Z
DOC_C191E185E70B,L25199GJ1986PLC009071,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - TIRUPATI FOAM LTD,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/INC-22_Registered_Office_Proof.pdf,99d3f902653f39eee61ac1f2972323934d9eeb9e38d90d649a0718cb63cf5a95,2026-08-26T17:30:00Z
DOC_6124F6C82EAF,L25199GJ1986PLC009071,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - TIRUPATI FOAM LTD,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/MGT-14_Special_Resolutions.pdf,8fdabbb3b728712f8c468956ef9d639439286dfb34663d955dc69f1516750cb8,2026-08-26T17:30:00Z
DOC_699FB23CFD5A,L25199GJ1986PLC009071,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - TIRUPATI FOAM LTD,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/GST_Place_of_Business_Registration.pdf,b841c654a33cdb5e6ae60707fb1912ca5f73fe557f902c63ccf8dc9c6bcc5396,2026-08-26T17:30:00Z
DOC_3F61131DFA12,L25200GJ1984PLC050560,COMPANY_MASTER_DATA,Company Master Data Record - GOPALA POLYPLAST LTD,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/Company_Master_Data.pdf,f2d8b191bc3c5bb524765d1f1fc218a3e310d42907adf50830b608eb08f6901f,2026-08-26T17:30:00Z
DOC_BE07F9C3979F,L25200GJ1984PLC050560,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - GOPALA POLYPLAST LTD,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/AOC-4_Financial_Statements_FY25.pdf,ee6eef04d6e9712ada7939f1c34a33282622f452f9ba4f1702a336fa23c0fb2c,2026-08-26T17:30:00Z
DOC_75AC03C778B3,L25200GJ1984PLC050560,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - GOPALA POLYPLAST LTD,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/MGT-7_Annual_Return_FY25.pdf,2ffa0ff11523c41b8b3715b912675bee69d449be52b3bfde265ea735261b958c,2026-08-26T17:30:00Z
DOC_F4AC9D170DB5,L25200GJ1984PLC050560,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - GOPALA POLYPLAST LTD,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/DIR-12_Director_Records.pdf,13dff2086deaa18acc792de6b50f0a2be5317cfa9c5cb2ced8905f3a9dd8656f,2026-08-26T17:30:00Z
DOC_F0C1F1AABBAB,L25200GJ1984PLC050560,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - GOPALA POLYPLAST LTD,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/ADT-1_Auditor_Appointment.pdf,340cb8682715a17c7469a58ebc9186228f79b1ffedc3997f8524b6acb8626353,2026-08-26T17:30:00Z
DOC_6EB6088F14D7,L25200GJ1984PLC050560,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - GOPALA POLYPLAST LTD,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/INC-22_Registered_Office_Proof.pdf,ea6457b90839b2b6c169408b23db96ed08b5ae4e9d326190240577becbdb362f,2026-08-26T17:30:00Z
DOC_E322046323BA,L25200GJ1984PLC050560,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - GOPALA POLYPLAST LTD,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/MGT-14_Special_Resolutions.pdf,e0b933ef8ec27d89dd49993c849fcac80d57f3befa3fb3a7e38f583d43f05bb7,2026-08-26T17:30:00Z
DOC_4C61AA0AD8C3,L25200GJ1984PLC050560,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - GOPALA POLYPLAST LTD,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/GST_Place_of_Business_Registration.pdf,b4e8a52aa2500ada193ba798bff8e134510cda1d4a9119aea89e8836ed39cafd,2026-08-26T17:30:00Z
DOC_BE595985FE01,L25200GJ1985PLC007746,COMPANY_MASTER_DATA,Company Master Data Record - PROMACT IMPEX LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1985PLC007746,documents/PROMACT IMPEX LIMITED/Company_Master_Data.pdf,72097df8a6188f7174a0d6ab5159ca443f0255b3d7d1d558fc3b850f4658415b,2026-08-26T17:30:00Z
